campaign_id,budget
1,50000.00
2,75000.00
3,45000.00
4,90000.00
5,55000.00
6,35000.00
7,60000.00
8,40000.00
9,38000.00
10,42000.00
11,48000.00
12,52000.00
13,33000.00
14,37000.00
15,41000.00
16,39000.00
17,44000.00
18,58000.00
19,36000.00
20,43000.00
21,40000.00
22,35000.00
23,38000.00
24,42000.00
25,45000.00
26,48000.00
27,37000.00
28,50000.00
29,52000.00
30,44000.00
31,39000.00
32,46000.00
33,41000.00
34,43000.00
35,47000.00
36,25000.00
37,22000.00
38,28000.00
39,24000.00
40,26000.00
41,27000.00
42,23000.00
43,21000.00
44,29000.00
45,30000.00
46,375000.00
47,420000.00
48,390000.00
49,310000.00
50,270000.00
51,430000.00
52,400000.00
53,345000.00
54,365000.00
55,455000.00
56,480000.00
57,295000.00
58,250000.00
59,310000.00
60,500000.00
